t,p,q,d,b,a
2024-04-16,11550.0,579900.0,46500.0,266700.0,313200.0
2024-04-16,11600.0,455100.0,-81100.0,268100.0,187000.0
2024-04-16,11650.0,346500.0,-32300.0,189400.0,157100.0
2024-04-16,11700.0,198100.0,-5900.0,102000.0,96100.0
2024-04-16,11750.0,37900.0,-26900.0,32400.0,5500.0
2024-04-16,11800.0,258300.0,-251700.0,255000.0,3300.0
2024-04-16,11850.0,186800.0,-142600.0,164700.0,22100.0
2024-04-16,11900.0,146800.0,-115600.0,131200.0,15600.0
2024-04-16,11950.0,113900.0,-57700.0,85800.0,28100.0
2024-04-16,12000.0,488400.0,-259600.0,374000.0,114400.0
2024-04-16,12050.0,318000.0,43600.0,137200.0,180800.0
2024-04-16,12100.0,278600.0,-105400.0,192000.0,86600.0
2024-04-16,12150.0,31600.0,-17400.0,24500.0,7100.0
2024-04-16,12200.0,143400.0,35200.0,54100.0,89300.0
2024-04-16,12250.0,33700.0,16500.0,8600.0,25100.0
2024-04-17,11350.0,151400.0,-151400.0,151400.0,0.0
2024-04-17,11400.0,326600.0,-267800.0,297200.0,29400.0
2024-04-17,11450.0,777300.0,-369900.0,573600.0,203700.0
2024-04-17,11500.0,555100.0,-25700.0,290400.0,264700.0
2024-04-17,11550.0,128500.0,6500.0,61000.0,67500.0
2024-04-17,11600.0,71900.0,-17300.0,44600.0,27300.0
2024-04-17,11650.0,84400.0,84400.0,0.0,84400.0
2024-04-17,11700.0,40600.0,40600.0,0.0,40600.0
2024-04-19,10700.0,150100.0,-148300.0,149200.0,900.0
2024-04-19,10750.0,138100.0,-68500.0,103300.0,34800.0
2024-04-19,10800.0,276600.0,-176600.0,226600.0,50000.0
2024-04-19,10850.0,405300.0,-147500.0,276400.0,128900.0
2024-04-19,10900.0,420900.0,-76500.0,248700.0,172200.0
2024-04-19,10950.0,470000.0,-268400.0,369200.0,100800.0
2024-04-19,11000.0,1078500.0,-6300.0,542400.0,536100.0
2024-04-19,11050.0,442300.0,80300.0,181000.0,261300.0
2024-04-19,11100.0,209500.0,34100.0,87700.0,121800.0
2024-04-19,11150.0,1400.0,1400.0,0.0,1400.0
2024-04-22,10800.0,27600.0,27600.0,0.0,27600.0
2024-04-22,10850.0,131400.0,-123800.0,127600.0,3800.0
2024-04-22,10900.0,241700.0,-57900.0,149800.0,91900.0
2024-04-22,10950.0,662000.0,-280200.0,471100.0,190900.0
2024-04-22,11000.0,311500.0,70500.0,120500.0,191000.0
2024-04-22,11050.0,2100.0,2100.0,0.0,2100.0
2024-04-23,10750.0,10500.0,-10500.0,10500.0,0.0
2024-04-23,10800.0,228500.0,-197900.0,213200.0,15300.0
2024-04-23,10850.0,252900.0,-243500.0,248200.0,4700.0
2024-04-23,10900.0,634200.0,-392400.0,513300.0,120900.0
2024-04-23,10950.0,383700.0,-83900.0,233800.0,149900.0
2024-04-23,11000.0,127400.0,41800.0,42800.0,84600.0
2024-04-23,11050.0,14500.0,14500.0,0.0,14500.0
2024-04-25,10900.0,23000.0,-23000.0,23000.0,0.0
2024-04-25,10950.0,94000.0,-94000.0,94000.0,0.0
2024-04-25,11000.0,514500.0,-261300.0,387900.0,126600.0
2024-04-25,11050.0,217300.0,31900.0,92700.0,124600.0
2024-04-25,11100.0,1500.0,1500.0,0.0,1500.0
2024-04-26,10850.0,382600.0,-19400.0,201000.0,181600.0
2024-04-26,10900.0,773500.0,-325500.0,549500.0,224000.0
2024-04-26,10950.0,341800.0,125200.0,108300.0,233500.0
2024-04-26,11000.0,7500.0,7500.0,0.0,7500.0
2024-05-02,10950.0,38400.0,-9000.0,23700.0,14700.0
2024-05-02,11000.0,515400.0,-26200.0,270800.0,244600.0
2024-05-02,11050.0,240600.0,58000.0,91300.0,149300.0
2024-05-02,11100.0,31500.0,31500.0,0.0,31500.0
2024-05-03,11050.0,10200.0,-10200.0,10200.0,0.0
2024-05-03,11100.0,583100.0,-518300.0,550700.0,32400.0
2024-05-03,11150.0,411700.0,-33300.0,222500.0,189200.0
2024-05-03,11200.0,128300.0,108900.0,9700.0,118600.0
2024-05-06,11250.0,2800.0,-2800.0,2800.0,0.0
2024-05-06,11300.0,474100.0,-320500.0,397300.0,76800.0
2024-05-06,11350.0,841100.0,162900.0,339100.0,502000.0
2024-05-06,11400.0,386700.0,252100.0,67300.0,319400.0
2024-05-06,11450.0,63600.0,63600.0,0.0,63600.0
2024-05-07,11400.0,22600.0,-22600.0,22600.0,0.0
2024-05-07,11450.0,590400.0,-242400.0,416400.0,174000.0
2024-05-07,11500.0,529000.0,14600.0,257200.0,271800.0
2024-05-07,11550.0,250500.0,-54500.0,152500.0,98000.0
2024-05-07,11600.0,87800.0,-43800.0,65800.0,22000.0
2024-05-07,11650.0,544500.0,191900.0,176300.0,368200.0
2024-05-07,11700.0,11600.0,11600.0,0.0,11600.0
2024-05-08,11150.0,100.0,-100.0,100.0,0.0
2024-05-08,11200.0,201600.0,-102400.0,152000.0,49600.0
2024-05-08,11250.0,971300.0,-580100.0,775700.0,195600.0
2024-05-08,11300.0,953700.0,-272300.0,613000.0,340700.0
2024-05-08,11350.0,198800.0,21000.0,88900.0,109900.0
2024-05-08,11400.0,119700.0,78900.0,20400.0,99300.0
2024-05-08,11450.0,55000.0,-10200.0,32600.0,22400.0
2024-05-08,11500.0,900.0,900.0,0.0,900.0
2024-05-09,11200.0,216100.0,-216100.0,216100.0,0.0
2024-05-09,11250.0,688800.0,-426800.0,557800.0,131000.0
2024-05-09,11300.0,508700.0,-313500.0,411100.0,97600.0
2024-05-09,11350.0,440900.0,-255700.0,348300.0,92600.0
2024-05-09,11400.0,174400.0,100400.0,37000.0,137400.0
2024-05-09,11450.0,5300.0,5300.0,0.0,5300.0
2024-05-10,11100.0,205000.0,-152800.0,178900.0,26100.0
2024-05-10,11150.0,470500.0,-414500.0,442500.0,28000.0
2024-05-10,11200.0,470700.0,-125900.0,298300.0,172400.0
2024-05-10,11250.0,324800.0,-44400.0,184600.0,140200.0
2024-05-10,11300.0,92200.0,63000.0,14600.0,77600.0
2024-05-13,11150.0,78800.0,-78800.0,78800.0,0.0
2024-05-13,11200.0,860200.0,-363200.0,611700.0,248500.0
2024-05-13,11250.0,299200.0,68400.0,115400.0,183800.0
2024-05-14,11250.0,1100.0,-1100.0,1100.0,0.0
2024-05-14,11300.0,139500.0,-48100.0,93800.0,45700.0
2024-05-14,11350.0,566800.0,-20200.0,293500.0,273300.0
2024-05-14,11400.0,1041300.0,241500.0,399900.0,641400.0
2024-05-14,11450.0,211100.0,40100.0,85500.0,125600.0
2024-05-15,11350.0,192500.0,-192500.0,192500.0,0.0
2024-05-15,11400.0,987200.0,119600.0,433800.0,553400.0
2024-05-15,11450.0,82200.0,82200.0,0.0,82200.0
2024-05-16,11350.0,64800.0,-64800.0,64800.0,0.0
2024-05-16,11400.0,1207000.0,45000.0,581000.0,626000.0
2024-05-16,11450.0,208700.0,208700.0,0.0,208700.0
2024-05-17,11300.0,42800.0,-42800.0,42800.0,0.0
2024-05-17,11350.0,1231900.0,-456100.0,844000.0,387900.0
2024-05-17,11400.0,92700.0,77300.0,7700.0,85000.0
2024-05-20,11450.0,204800.0,-114200.0,159500.0,45300.0
2024-05-20,11500.0,558400.0,122200.0,218100.0,340300.0
2024-05-20,11550.0,167400.0,154800.0,6300.0,161100.0
2024-05-20,11600.0,332000.0,48200.0,141900.0,190100.0
2024-05-20,11650.0,895500.0,-16900.0,456200.0,439300.0
2024-05-20,11700.0,731000.0,399000.0,166000.0,565000.0
2024-05-20,11750.0,912500.0,391500.0,260500.0,652000.0
2024-05-20,11800.0,41400.0,41400.0,0.0,41400.0
2024-05-21,11700.0,25400.0,-25400.0,25400.0,0.0
2024-05-21,11750.0,41800.0,36600.0,2600.0,39200.0
2024-05-21,11800.0,129900.0,128900.0,500.0,129400.0
2024-05-21,11850.0,45700.0,40100.0,2800.0,42900.0
2024-05-21,11900.0,326100.0,-51500.0,188800.0,137300.0
2024-05-21,11950.0,424900.0,-26700.0,225800.0,199100.0
2024-05-21,12000.0,1302500.0,111100.0,595700.0,706800.0
2024-05-21,12050.0,1329800.0,299400.0,515200.0,814600.0
2024-05-21,12100.0,746100.0,276100.0,235000.0,511100.0
2024-05-21,12150.0,74800.0,74800.0,0.0,74800.0
2024-05-22,11800.0,261900.0,-261900.0,261900.0,0.0
2024-05-22,11850.0,1085000.0,-467200.0,776100.0,308900.0
2024-05-22,11900.0,739900.0,-282100.0,511000.0,228900.0
2024-05-22,11950.0,419800.0,-73600.0,246700.0,173100.0
2024-05-22,12000.0,476900.0,193100.0,141900.0,335000.0
2024-05-22,12050.0,120900.0,8300.0,56300.0,64600.0
2024-05-22,12100.0,33600.0,33600.0,0.0,33600.0
2024-05-23,11750.0,264700.0,-264700.0,264700.0,0.0
2024-05-23,11800.0,632100.0,-252500.0,442300.0,189800.0
2024-05-23,11850.0,425600.0,-86000.0,255800.0,169800.0
2024-05-23,11900.0,532700.0,109900.0,211400.0,321300.0
2024-05-23,11950.0,281900.0,76900.0,102500.0,179400.0
2024-05-23,12000.0,283000.0,85600.0,98700.0,184300.0
2024-05-23,12050.0,4700.0,4700.0,0.0,4700.0
2024-05-24,11900.0,74700.0,-45100.0,59900.0,14800.0
2024-05-24,11950.0,120600.0,120600.0,0.0,120600.0
2024-05-24,12000.0,127400.0,-42800.0,85100.0,42300.0
2024-05-24,12050.0,210100.0,12700.0,98700.0,111400.0
2024-05-24,12100.0,336900.0,-88700.0,212800.0,124100.0
2024-05-24,12150.0,610300.0,22100.0,294100.0,316200.0
2024-05-24,12200.0,859400.0,38400.0,410500.0,448900.0
2024-05-24,12250.0,1076000.0,140800.0,467600.0,608400.0
2024-05-24,12300.0,803900.0,257700.0,273100.0,530800.0
2024-05-24,12350.0,340300.0,26500.0,156900.0,183400.0
2024-05-24,12400.0,693100.0,63500.0,314800.0,378300.0
2024-05-24,12450.0,1213600.0,-195600.0,704600.0,509000.0
2024-05-24,12500.0,924900.0,458100.0,233400.0,691500.0
2024-05-24,12550.0,43800.0,43800.0,0.0,43800.0
2024-05-27,12200.0,48100.0,-48100.0,48100.0,0.0
2024-05-27,12250.0,490800.0,-246200.0,368500.0,122300.0
2024-05-27,12300.0,712500.0,153100.0,279700.0,432800.0
2024-05-27,12350.0,470200.0,422600.0,23800.0,446400.0
2024-05-27,12400.0,189400.0,144800.0,22300.0,167100.0
2024-05-27,12450.0,800.0,800.0,0.0,800.0
2024-05-28,12150.0,13900.0,-13900.0,13900.0,0.0
2024-05-28,12200.0,361600.0,-359400.0,360500.0,1100.0
2024-05-28,12250.0,550000.0,-266600.0,408300.0,141700.0
2024-05-28,12300.0,1269400.0,-69400.0,669400.0,600000.0
2024-05-28,12350.0,1604800.0,1143800.0,230500.0,1374300.0
2024-05-28,12400.0,25900.0,25900.0,0.0,25900.0
2024-05-29,12150.0,226400.0,-226400.0,226400.0,0.0
2024-05-29,12200.0,801400.0,-757600.0,779500.0,21900.0
2024-05-29,12250.0,974400.0,-173800.0,574100.0,400300.0
2024-05-29,12300.0,393700.0,311500.0,41100.0,352600.0
2024-05-29,12350.0,7700.0,7700.0,0.0,7700.0
2024-05-30,11650.0,107300.0,-95700.0,101500.0,5800.0
2024-05-30,11700.0,336800.0,-210000.0,273400.0,63400.0
2024-05-30,11750.0,660900.0,-72300.0,366600.0,294300.0
2024-05-30,11800.0,670900.0,-309900.0,490400.0,180500.0
2024-05-30,11850.0,664700.0,-213500.0,439100.0,225600.0
2024-05-30,11900.0,345300.0,-227500.0,286400.0,58900.0
2024-05-30,11950.0,392400.0,-181600.0,287000.0,105400.0
2024-05-30,12000.0,442600.0,-209000.0,325800.0,116800.0
2024-05-30,12050.0,308100.0,-172300.0,240200.0,67900.0
2024-05-30,12100.0,113800.0,76600.0,18600.0,95200.0
2024-05-31,11750.0,448800.0,-364000.0,406400.0,42400.0
2024-05-31,11800.0,867200.0,-194600.0,530900.0,336300.0
2024-05-31,11850.0,237500.0,-39100.0,138300.0,99200.0
2024-05-31,11900.0,290100.0,83500.0,103300.0,186800.0
2024-05-31,11950.0,107300.0,-18500.0,62900.0,44400.0
2024-05-31,12000.0,400.0,400.0,0.0,400.0
2024-06-03,11800.0,1000.0,-1000.0,1000.0,0.0
2024-06-03,11850.0,97600.0,-66000.0,81800.0,15800.0
2024-06-03,11900.0,298200.0,-137000.0,217600.0,80600.0
2024-06-03,11950.0,909000.0,-81400.0,495200.0,413800.0
2024-06-03,12000.0,325600.0,325600.0,0.0,325600.0
2024-06-04,11850.0,200.0,-200.0,200.0,0.0
2024-06-04,11900.0,261300.0,-254100.0,257700.0,3600.0
2024-06-04,11950.0,416600.0,-153400.0,285000.0,131600.0
2024-06-04,12000.0,223300.0,-118900.0,171100.0,52200.0
2024-06-04,12050.0,424100.0,-153500.0,288800.0,135300.0
2024-06-04,12100.0,20600.0,20600.0,0.0,20600.0
2024-06-05,11900.0,814400.0,-698800.0,756600.0,57800.0
2024-06-05,11950.0,831600.0,200800.0,315400.0,516200.0
2024-06-05,12000.0,991900.0,799700.0,96100.0,895800.0
2024-06-05,12050.0,139500.0,137300.0,1100.0,138400.0
2024-06-05,12100.0,168900.0,168900.0,0.0,168900.0
2024-06-05,12150.0,167800.0,167800.0,0.0,167800.0
2024-06-05,12200.0,162200.0,91200.0,35500.0,126700.0
2024-06-05,12250.0,298900.0,-36100.0,167500.0,131400.0
2024-06-05,12300.0,1107300.0,-22700.0,565000.0,542300.0
2024-06-05,12350.0,1194200.0,343600.0,425300.0,768900.0
2024-06-05,12400.0,503200.0,31800.0,235700.0,267500.0
2024-06-05,12450.0,535800.0,125000.0,205400.0,330400.0
2024-06-05,12500.0,327900.0,327900.0,0.0,327900.0
2024-06-06,12150.0,200.0,-200.0,200.0,0.0
2024-06-06,12200.0,183000.0,-119200.0,151100.0,31900.0
2024-06-06,12250.0,607100.0,-500900.0,554000.0,53100.0
2024-06-06,12300.0,621800.0,-143000.0,382400.0,239400.0
2024-06-06,12350.0,529100.0,143700.0,192700.0,336400.0
2024-06-06,12400.0,64800.0,-7600.0,36200.0,28600.0
2024-06-06,12450.0,131200.0,131200.0,0.0,131200.0
2024-06-07,12100.0,21200.0,-21200.0,21200.0,0.0
2024-06-07,12150.0,428200.0,-275000.0,351600.0,76600.0
2024-06-07,12200.0,1009700.0,-661300.0,835500.0,174200.0
2024-06-07,12250.0,399000.0,171000.0,114000.0,285000.0
2024-06-10,12050.0,262600.0,-252600.0,257600.0,5000.0
2024-06-10,12100.0,519200.0,-445400.0,482300.0,36900.0
2024-06-10,12150.0,230100.0,-108900.0,169500.0,60600.0
2024-06-10,12200.0,1017600.0,-533400.0,775500.0,242100.0
2024-06-10,12250.0,769100.0,-403100.0,586100.0,183000.0
2024-06-10,12300.0,675900.0,268700.0,203600.0,472300.0
2024-06-10,12350.0,233600.0,211600.0,11000.0,222600.0
2024-06-11,11850.0,142700.0,-142700.0,142700.0,0.0
2024-06-11,11900.0,1107100.0,-297700.0,702400.0,404700.0
2024-06-11,11950.0,316300.0,-245900.0,281100.0,35200.0
2024-06-11,12000.0,657100.0,-208500.0,432800.0,224300.0
2024-06-11,12050.0,334000.0,-224800.0,279400.0,54600.0
2024-06-11,12100.0,208300.0,19300.0,94500.0,113800.0
2024-06-11,12150.0,58400.0,3600.0,27400.0,31000.0
2024-06-11,12200.0,100.0,100.0,0.0,100.0
2024-06-12,11850.0,148800.0,-148800.0,148800.0,0.0
2024-06-12,11900.0,602400.0,-150800.0,376600.0,225800.0
2024-06-12,11950.0,355700.0,-71100.0,213400.0,142300.0
2024-06-12,12000.0,332200.0,158800.0,86700.0,245500.0
2024-06-12,12050.0,500.0,500.0,0.0,500.0
2024-06-13,11950.0,21900.0,-21900.0,21900.0,0.0
2024-06-13,12000.0,655300.0,-575100.0,615200.0,40100.0
2024-06-13,12050.0,557700.0,31700.0,263000.0,294700.0
2024-06-13,12100.0,110300.0,18100.0,46100.0,64200.0
2024-06-13,12150.0,8100.0,8100.0,0.0,8100.0
2024-06-14,11850.0,5100.0,-5100.0,5100.0,0.0
2024-06-14,11900.0,243200.0,-228200.0,235700.0,7500.0
2024-06-14,11950.0,401500.0,-290500.0,346000.0,55500.0
2024-06-14,12000.0,467300.0,-382700.0,425000.0,42300.0
2024-06-14,12050.0,394100.0,-120700.0,257400.0,136700.0
2024-06-14,12100.0,299300.0,182300.0,58500.0,240800.0
2024-06-14,12150.0,100.0,100.0,0.0,100.0
2024-06-17,11700.0,291000.0,-291000.0,291000.0,0.0
2024-06-17,11750.0,744700.0,-484300.0,614500.0,130200.0
2024-06-17,11800.0,551300.0,162900.0,194200.0,357100.0
2024-06-17,11850.0,249700.0,100500.0,74600.0,175100.0
2024-06-17,11900.0,20900.0,20900.0,0.0,20900.0
2024-06-18,11700.0,8700.0,-8700.0,8700.0,0.0
2024-06-18,11750.0,462100.0,-363300.0,412700.0,49400.0
2024-06-18,11800.0,408600.0,-160600.0,284600.0,124000.0
2024-06-18,11850.0,163400.0,135000.0,14200.0,149200.0
2024-06-18,11900.0,23100.0,23100.0,0.0,23100.0
2024-06-19,11600.0,74100.0,-74100.0,74100.0,0.0
2024-06-19,11650.0,390300.0,-84300.0,237300.0,153000.0
2024-06-19,11700.0,689700.0,-248900.0,469300.0,220400.0
2024-06-19,11750.0,339800.0,-27400.0,183600.0,156200.0
2024-06-19,11800.0,27600.0,27600.0,0.0,27600.0
2024-06-20,11700.0,215000.0,-215000.0,215000.0,0.0
2024-06-20,11750.0,231800.0,-145600.0,188700.0,43100.0
2024-06-20,11800.0,678700.0,58900.0,309900.0,368800.0
2024-06-20,11850.0,761300.0,185700.0,287800.0,473500.0
2024-06-20,11900.0,258400.0,9000.0,124700.0,133700.0
2024-06-20,11950.0,76600.0,76600.0,0.0,76600.0
2024-06-21,11700.0,200.0,-200.0,200.0,0.0
2024-06-21,11750.0,659400.0,-540400.0,599900.0,59500.0
2024-06-21,11800.0,633100.0,3300.0,314900.0,318200.0
2024-06-21,11850.0,2600.0,2600.0,0.0,2600.0
2024-06-24,11400.0,47900.0,-47900.0,47900.0,0.0
2024-06-24,11450.0,358400.0,-236000.0,297200.0,61200.0
2024-06-24,11500.0,421500.0,-241900.0,331700.0,89800.0
2024-06-24,11550.0,417000.0,-267200.0,342100.0,74900.0
2024-06-24,11600.0,556000.0,-57400.0,306700.0,249300.0
2024-06-24,11650.0,154700.0,-900.0,77800.0,76900.0
2024-06-24,11700.0,92100.0,26500.0,32800.0,59300.0
2024-06-24,11750.0,11800.0,11800.0,0.0,11800.0
2024-06-25,11400.0,113900.0,-113900.0,113900.0,0.0
2024-06-25,11450.0,303300.0,-45100.0,174200.0,129100.0
2024-06-25,11500.0,449500.0,186100.0,131700.0,317800.0
2024-06-25,11550.0,1200.0,1200.0,0.0,1200.0
2024-06-26,11550.0,67100.0,-67100.0,67100.0,0.0
2024-06-26,11600.0,611000.0,-318000.0,464500.0,146500.0
2024-06-26,11650.0,547400.0,86000.0,230700.0,316700.0
2024-06-26,11700.0,417600.0,-65200.0,241400.0,176200.0
2024-06-26,11750.0,225500.0,152100.0,36700.0,188800.0
2024-06-27,11600.0,14900.0,-1500.0,8200.0,6700.0
