t,p,q,d,b,a
2024-06-27,11650.0,545000.0,-282200.0,413600.0,131400.0
2024-06-27,11700.0,425900.0,197300.0,114300.0,311600.0
2024-06-27,11750.0,33500.0,33500.0,0.0,33500.0
2024-06-28,11600.0,5300.0,-5300.0,5300.0,0.0
2024-06-28,11650.0,155400.0,-114200.0,134800.0,20600.0
2024-06-28,11700.0,188300.0,-117900.0,153100.0,35200.0
2024-06-28,11750.0,475000.0,-3200.0,239100.0,235900.0
2024-06-28,11800.0,657900.0,-133100.0,395500.0,262400.0
2024-06-28,11850.0,176300.0,-50700.0,113500.0,62800.0
2024-06-28,11900.0,876000.0,37400.0,419300.0,456700.0
2024-06-28,11950.0,675800.0,278600.0,198600.0,477200.0
2024-06-28,12000.0,57800.0,57800.0,0.0,57800.0
2024-07-01,11650.0,3500.0,-3500.0,3500.0,0.0
2024-07-01,11700.0,207000.0,-49800.0,128400.0,78600.0
2024-07-01,11750.0,485700.0,190100.0,147800.0,337900.0
2024-07-01,11800.0,401600.0,212000.0,94800.0,306800.0
2024-07-01,11850.0,331600.0,195200.0,68200.0,263400.0
2024-07-01,11900.0,396900.0,117300.0,139800.0,257100.0
2024-07-01,11950.0,639100.0,43100.0,298000.0,341100.0
2024-07-01,12000.0,69100.0,69100.0,0.0,69100.0
2024-07-02,11900.0,6100.0,-6100.0,6100.0,0.0
2024-07-02,11950.0,354400.0,-176600.0,265500.0,88900.0
2024-07-02,12000.0,593000.0,-282600.0,437800.0,155200.0
2024-07-02,12050.0,1245000.0,588800.0,328100.0,916900.0
2024-07-02,12100.0,331000.0,222400.0,54300.0,276700.0
2024-07-03,11950.0,19500.0,-19500.0,19500.0,0.0
2024-07-03,12000.0,279700.0,-24900.0,152300.0,127400.0
2024-07-03,12050.0,298700.0,61900.0,118400.0,180300.0
2024-07-03,12100.0,697300.0,205700.0,245800.0,451500.0
2024-07-03,12150.0,513700.0,325100.0,94300.0,419400.0
2024-07-03,12200.0,100.0,100.0,0.0,100.0
2024-07-04,12000.0,111300.0,-111300.0,111300.0,0.0
2024-07-04,12050.0,582500.0,-154300.0,368400.0,214100.0
2024-07-04,12100.0,750900.0,122300.0,314300.0,436600.0
2024-07-04,12150.0,17800.0,17800.0,0.0,17800.0
2024-07-05,11850.0,56700.0,-56700.0,56700.0,0.0
2024-07-05,11900.0,441700.0,-103900.0,272800.0,168900.0
2024-07-05,11950.0,240200.0,-86600.0,163400.0,76800.0
2024-07-05,12000.0,302400.0,-43800.0,173100.0,129300.0
2024-07-05,12050.0,53300.0,32300.0,10500.0,42800.0
2024-07-05,12100.0,84600.0,20800.0,31900.0,52700.0
2024-07-05,12150.0,11600.0,11600.0,0.0,11600.0
2024-07-08,29750.0,92300.0,-92300.0,92300.0,0.0
2024-07-08,29800.0,402500.0,-114300.0,258400.0,144100.0
2024-07-08,29850.0,1011100.0,-112900.0,562000.0,449100.0
2024-07-08,29900.0,671700.0,218900.0,226400.0,445300.0
2024-07-08,29950.0,290400.0,-67400.0,178900.0,111500.0
2024-07-08,30000.0,1015300.0,-104300.0,559800.0,455500.0
2024-07-08,30050.0,1363500.0,-197300.0,780400.0,583100.0
2024-07-08,30100.0,2931300.0,-331100.0,1631200.0,1300100.0
2024-07-08,30150.0,1793300.0,663300.0,565000.0,1228300.0
2024-07-08,30200.0,742800.0,361400.0,190700.0,552100.0
2024-07-08,30250.0,184600.0,184600.0,0.0,184600.0
2024-07-08,30300.0,297600.0,297600.0,0.0,297600.0
2024-07-09,26950.0,4900.0,-4900.0,4900.0,0.0
2024-07-09,27000.0,85500.0,-30900.0,58200.0,27300.0
2024-07-09,27050.0,107600.0,800.0,53400.0,54200.0
2024-07-09,27100.0,71500.0,12900.0,29300.0,42200.0
2024-07-09,27150.0,4000.0,-3400.0,3700.0,300.0
2024-07-09,27200.0,13000.0,13000.0,0.0,13000.0
2024-07-09,29950.0,12000.0,-12000.0,12000.0,0.0
2024-07-09,30000.0,1084000.0,-929400.0,1006700.0,77300.0
2024-07-09,30050.0,1855200.0,-114400.0,984800.0,870400.0
2024-07-09,30100.0,876100.0,277900.0,299100.0,577000.0
2024-07-09,30150.0,338200.0,-56200.0,197200.0,141000.0
2024-07-09,30200.0,1128000.0,-119200.0,623600.0,504400.0
2024-07-09,30250.0,1323400.0,219400.0,552000.0,771400.0
2024-07-09,30300.0,1792900.0,1207700.0,292600.0,1500300.0
2024-07-09,30350.0,1439100.0,755500.0,341800.0,1097300.0
2024-07-09,30400.0,51100.0,51100.0,0.0,51100.0
2024-07-10,12500.0,70600.0,-70600.0,70600.0,0.0
2024-07-10,12550.0,516100.0,-134500.0,325300.0,190800.0
2024-07-10,12600.0,1151500.0,-294700.0,723100.0,428400.0
2024-07-10,12650.0,1789200.0,-607200.0,1198200.0,591000.0
2024-07-10,12700.0,732100.0,393900.0,169100.0,563000.0
2024-07-10,12750.0,177500.0,177500.0,0.0,177500.0
2024-07-11,12350.0,229000.0,-229000.0,229000.0,0.0
2024-07-11,12400.0,591700.0,-591700.0,591700.0,0.0
2024-07-11,12450.0,1744400.0,-629200.0,1186800.0,557600.0
2024-07-11,12500.0,1221000.0,-68800.0,644900.0,576100.0
2024-07-11,12550.0,915300.0,-559100.0,737200.0,178100.0
2024-07-11,12600.0,243500.0,114300.0,64600.0,178900.0
2024-07-11,12650.0,500.0,500.0,0.0,500.0
2024-07-12,12300.0,43800.0,-43800.0,43800.0,0.0
2024-07-12,12350.0,627400.0,-247000.0,437200.0,190200.0
2024-07-12,12400.0,1514800.0,-776400.0,1145600.0,369200.0
2024-07-12,12450.0,480400.0,33800.0,223300.0,257100.0
2024-07-12,12500.0,100.0,100.0,0.0,100.0
2024-07-15,12350.0,34400.0,-34400.0,34400.0,0.0
2024-07-15,12400.0,778900.0,-514300.0,646600.0,132300.0
2024-07-15,12450.0,426600.0,198600.0,114000.0,312600.0
2024-07-15,12500.0,168600.0,162000.0,3300.0,165300.0
2024-07-15,12550.0,843800.0,-351000.0,597400.0,246400.0
2024-07-15,12600.0,1064600.0,258200.0,403200.0,661400.0
2024-07-15,12650.0,815000.0,314600.0,250200.0,564800.0
2024-07-15,12700.0,74700.0,74700.0,0.0,74700.0
2024-07-16,12700.0,11000.0,-11000.0,11000.0,0.0
2024-07-16,12750.0,161000.0,44000.0,58500.0,102500.0
2024-07-16,12800.0,419200.0,238800.0,90200.0,329000.0
2024-07-16,12850.0,149700.0,122700.0,13500.0,136200.0
2024-07-16,12900.0,488200.0,-170800.0,329500.0,158700.0
2024-07-16,12950.0,633300.0,134500.0,249400.0,383900.0
2024-07-16,13000.0,1702000.0,234600.0,733700.0,968300.0
2024-07-16,13050.0,1827100.0,-106100.0,966600.0,860500.0
2024-07-16,13100.0,1078400.0,146000.0,466200.0,612200.0
2024-07-16,13150.0,646100.0,-34100.0,340100.0,306000.0
2024-07-16,13200.0,605400.0,318400.0,143500.0,461900.0
2024-07-16,13250.0,674400.0,22600.0,325900.0,348500.0
2024-07-16,13300.0,464900.0,-31700.0,248300.0,216600.0
2024-07-16,13350.0,76900.0,76900.0,0.0,76900.0
2024-07-17,12250.0,0.0,0.0,0.0,0.0
2024-07-17,12400.0,14900.0,-14900.0,14900.0,0.0
2024-07-17,12450.0,53200.0,-53200.0,53200.0,0.0
2024-07-17,12500.0,266800.0,-163800.0,215300.0,51500.0
2024-07-17,12550.0,126100.0,84300.0,20900.0,105200.0
2024-07-17,12600.0,292800.0,111400.0,90700.0,202100.0
2024-07-17,12650.0,182300.0,-150100.0,166200.0,16100.0
2024-07-17,12700.0,605400.0,-9400.0,307400.0,298000.0
2024-07-17,12750.0,230800.0,-57200.0,144000.0,86800.0
2024-07-17,12800.0,189300.0,-188900.0,189100.0,200.0
2024-07-17,12850.0,130600.0,-129600.0,130100.0,500.0
2024-07-17,12900.0,1018500.0,-741700.0,880100.0,138400.0
2024-07-17,12950.0,898500.0,-47900.0,473200.0,425300.0
2024-07-17,13000.0,449800.0,-37800.0,243800.0,206000.0
2024-07-17,13050.0,346200.0,-346000.0,346100.0,100.0
2024-07-17,13100.0,317100.0,-9500.0,163300.0,153800.0
2024-07-17,13150.0,4000.0,-3200.0,3600.0,400.0
2024-07-17,13200.0,52600.0,38600.0,7000.0,45600.0
2024-07-17,13250.0,9700.0,9700.0,0.0,9700.0
2024-07-18,12500.0,2000.0,-2000.0,2000.0,0.0
2024-07-18,12550.0,37100.0,-32300.0,34700.0,2400.0
2024-07-18,12600.0,838300.0,-335900.0,587100.0,251200.0
2024-07-18,12650.0,1635500.0,-40100.0,837800.0,797700.0
2024-07-18,12700.0,1366400.0,188600.0,588900.0,777500.0
2024-07-18,12750.0,692900.0,454700.0,119100.0,573800.0
2024-07-18,12800.0,463400.0,287600.0,87900.0,375500.0
2024-07-18,12850.0,387600.0,190800.0,98400.0,289200.0
2024-07-18,12900.0,37400.0,37400.0,0.0,37400.0
2024-07-18,12950.0,0.0,0.0,0.0,0.0
2024-07-19,12700.0,5000.0,-5000.0,5000.0,0.0
2024-07-19,12750.0,630100.0,-494500.0,562300.0,67800.0
2024-07-19,12800.0,1885300.0,-759500.0,1322400.0,562900.0
2024-07-19,12850.0,779400.0,-58800.0,419100.0,360300.0
2024-07-19,12900.0,727900.0,-153700.0,440800.0,287100.0
2024-07-19,12950.0,1995400.0,-1093600.0,1544500.0,450900.0
2024-07-19,13000.0,298300.0,171300.0,63500.0,234800.0
2024-07-22,12800.0,19400.0,-19400.0,19400.0,0.0
2024-07-22,12850.0,135100.0,-25700.0,80400.0,54700.0
2024-07-22,12900.0,183400.0,-78000.0,130700.0,52700.0
2024-07-22,12950.0,50800.0,41600.0,4600.0,46200.0
2024-07-22,13000.0,176100.0,3500.0,86300.0,89800.0
2024-07-22,13050.0,207000.0,33600.0,86700.0,120300.0
2024-07-22,13100.0,416800.0,-73000.0,244900.0,171900.0
2024-07-22,13150.0,331000.0,86200.0,122400.0,208600.0
2024-07-22,13200.0,632000.0,-108600.0,370300.0,261700.0
2024-07-22,13250.0,917800.0,-260400.0,589100.0,328700.0
2024-07-22,13300.0,1329500.0,721700.0,303900.0,1025600.0
2024-07-22,13350.0,1353700.0,88300.0,632700.0,721000.0
2024-07-22,13400.0,414000.0,279400.0,67300.0,346700.0
2024-07-22,13450.0,422900.0,210300.0,106300.0,316600.0
2024-07-22,13500.0,156500.0,156500.0,0.0,156500.0
2024-07-23,12750.0,215300.0,-206300.0,210800.0,4500.0
2024-07-23,12800.0,255300.0,-153100.0,204200.0,51100.0
2024-07-23,12850.0,622400.0,-539600.0,581000.0,41400.0
2024-07-23,12900.0,632700.0,-250300.0,441500.0,191200.0
2024-07-23,12950.0,240300.0,-101300.0,170800.0,69500.0
2024-07-23,13000.0,591900.0,-494100.0,543000.0,48900.0
2024-07-23,13050.0,1018500.0,-313700.0,666100.0,352400.0
2024-07-23,13100.0,187300.0,-15900.0,101600.0,85700.0
2024-07-23,13150.0,101100.0,-98100.0,99600.0,1500.0
2024-07-23,13200.0,28600.0,-15600.0,22100.0,6500.0
2024-07-23,13250.0,27700.0,7700.0,10000.0,17700.0
2024-07-23,13300.0,71900.0,-61300.0,66600.0,5300.0
2024-07-23,13350.0,44900.0,27700.0,8600.0,36300.0
2024-07-24,12600.0,216900.0,-136100.0,176500.0,40400.0
2024-07-24,12650.0,105100.0,-53300.0,79200.0,25900.0
2024-07-24,12700.0,149500.0,-57300.0,103400.0,46100.0
2024-07-24,12750.0,251300.0,-119900.0,185600.0,65700.0
2024-07-24,12800.0,643000.0,-117200.0,380100.0,262900.0
2024-07-24,12850.0,580700.0,-76700.0,328700.0,252000.0
2024-07-24,12900.0,465200.0,232200.0,116500.0,348700.0
2024-07-24,12950.0,230800.0,109800.0,60500.0,170300.0
2024-07-24,13000.0,188400.0,141000.0,23700.0,164700.0
2024-07-24,13050.0,65100.0,2900.0,31100.0,34000.0
2024-07-24,13100.0,39600.0,39600.0,0.0,39600.0
2024-07-25,12750.0,100.0,-100.0,100.0,0.0
2024-07-25,12800.0,81000.0,-36000.0,58500.0,22500.0
2024-07-25,12850.0,27300.0,12700.0,7300.0,20000.0
2024-07-25,12900.0,26300.0,-1700.0,14000.0,12300.0
2024-07-25,12950.0,472800.0,-77600.0,275200.0,197600.0
2024-07-25,13000.0,209600.0,16000.0,96800.0,112800.0
2024-07-25,13050.0,375100.0,-242700.0,308900.0,66200.0
2024-07-25,13100.0,516500.0,21500.0,247500.0,269000.0
2024-07-25,13150.0,324000.0,101400.0,111300.0,212700.0
2024-07-25,13200.0,149100.0,46700.0,51200.0,97900.0
2024-07-25,13250.0,66400.0,25400.0,20500.0,45900.0
2024-07-25,13300.0,120600.0,9800.0,55400.0,65200.0
2024-07-25,13350.0,70600.0,70600.0,0.0,70600.0
2024-07-26,13050.0,131300.0,-131300.0,131300.0,0.0
2024-07-26,13100.0,619700.0,-202100.0,410900.0,208800.0
2024-07-26,13150.0,449800.0,-4400.0,227100.0,222700.0
2024-07-26,13200.0,171500.0,36700.0,67400.0,104100.0
2024-07-26,13250.0,106000.0,101400.0,2300.0,103700.0
2024-07-26,13300.0,21700.0,21700.0,0.0,21700.0
2024-07-29,12950.0,11400.0,-11400.0,11400.0,0.0
2024-07-29,13000.0,494600.0,-440000.0,467300.0,27300.0
2024-07-29,13050.0,668300.0,-74100.0,371200.0,297100.0
2024-07-29,13100.0,696600.0,-106000.0,401300.0,295300.0
2024-07-29,13150.0,255600.0,-68000.0,161800.0,93800.0
2024-07-29,13200.0,479500.0,-29500.0,254500.0,225000.0
2024-07-29,13250.0,56100.0,56100.0,0.0,56100.0
2024-07-29,13300.0,2500.0,2500.0,0.0,2500.0
2024-07-30,12800.0,59700.0,-59700.0,59700.0,0.0
2024-07-30,12850.0,52900.0,-42900.0,47900.0,5000.0
2024-07-30,12900.0,126400.0,-63600.0,95000.0,31400.0
2024-07-30,12950.0,297300.0,-95900.0,196600.0,100700.0
2024-07-30,13000.0,419400.0,-103400.0,261400.0,158000.0
2024-07-30,13050.0,567000.0,-405600.0,486300.0,80700.0
2024-07-30,13100.0,697000.0,-149600.0,423300.0,273700.0
2024-07-30,13150.0,65400.0,53600.0,5900.0,59500.0
2024-07-31,12900.0,42100.0,-42100.0,42100.0,0.0
2024-07-31,12950.0,375800.0,-130800.0,253300.0,122500.0
2024-07-31,13000.0,743400.0,-369400.0,556400.0,187000.0
2024-07-31,13050.0,604400.0,-218400.0,411400.0,193000.0
2024-07-31,13100.0,685600.0,178200.0,253700.0,431900.0
2024-07-31,13150.0,2300.0,2300.0,0.0,2300.0
2024-08-01,12450.0,34100.0,-34100.0,34100.0,0.0
2024-08-01,12500.0,299300.0,-115500.0,207400.0,91900.0
2024-08-01,12550.0,164200.0,-89400.0,126800.0,37400.0
2024-08-01,12600.0,323400.0,-254200.0,288800.0,34600.0
2024-08-01,12650.0,1784900.0,-1553900.0,1669400.0,115500.0
2024-08-01,12700.0,3339300.0,-2904700.0,3122000.0,217300.0
2024-08-01,12750.0,1283400.0,-983800.0,1133600.0,149800.0
2024-08-01,12800.0,1344100.0,-1035700.0,1189900.0,154200.0
2024-08-01,12850.0,779700.0,-6100.0,392900.0,386800.0
2024-08-01,12900.0,186000.0,17800.0,84100.0,101900.0
2024-08-01,12950.0,178500.0,57900.0,60300.0,118200.0
2024-08-02,12350.0,18200.0,-18200.0,18200.0,0.0
2024-08-02,12400.0,94600.0,-45600.0,70100.0,24500.0
2024-08-02,12450.0,25100.0,12700.0,6200.0,18900.0
2024-08-02,12500.0,8400.0,7400.0,500.0,7900.0
2024-08-02,12550.0,168300.0,-156100.0,162200.0,6100.0
2024-08-02,12600.0,514300.0,44500.0,234900.0,279400.0
2024-08-02,12650.0,483700.0,-77300.0,280500.0,203200.0
2024-08-02,12700.0,290500.0,220300.0,35100.0,255400.0
2024-08-02,12750.0,306100.0,77700.0,114200.0,191900.0
2024-08-02,12800.0,278500.0,169100.0,54700.0,223800.0
2024-08-02,12850.0,82600.0,82600.0,0.0,82600.0
2024-08-05,12000.0,12100.0,-12100.0,12100.0,0.0
2024-08-05,12050.0,76500.0,-73500.0,75000.0,1500.0
2024-08-05,12100.0,21500.0,-20100.0,20800.0,700.0
2024-08-05,12150.0,24600.0,-20000.0,22300.0,2300.0
2024-08-05,12200.0,23900.0,-8500.0,16200.0,7700.0
2024-08-05,12250.0,10000.0,400.0,4800.0,5200.0
2024-08-05,12300.0,293600.0,-53600.0,173600.0,120000.0
2024-08-05,12350.0,141500.0,-106700.0,124100.0,17400.0
2024-08-05,12400.0,613000.0,-613000.0,613000.0,0.0
2024-08-05,12450.0,905200.0,-312200.0,608700.0,296500.0
2024-08-05,12500.0,2864900.0,-814100.0,1839500.0,1025400.0
2024-08-05,12550.0,166000.0,-49000.0,107500.0,58500.0
2024-08-05,12600.0,343600.0,-268800.0,306200.0,37400.0
2024-08-05,12650.0,302900.0,-60300.0,181600.0,121300.0
2024-08-05,12700.0,82500.0,-20500.0,51500.0,31000.0
2024-08-05,12750.0,20200.0,20200.0,0.0,20200.0
2024-08-06,12300.0,500.0,-500.0,500.0,0.0
2024-08-06,12350.0,117700.0,-24300.0,71000.0,46700.0
2024-08-06,12400.0,206400.0,70800.0,67800.0,138600.0
2024-08-06,12450.0,496300.0,-186100.0,341200.0,155100.0
2024-08-06,12500.0,1338000.0,-852400.0,1095200.0,242800.0
2024-08-06,12550.0,595100.0,2900.0,296100.0,299000.0
2024-08-06,12600.0,453100.0,-96100.0,274600.0,178500.0
2024-08-06,12650.0,467400.0,128000.0,169700.0,297700.0
2024-08-06,12700.0,341600.0,341600.0,0.0,341600.0
2024-08-07,12500.0,202900.0,-196700.0,199800.0,3100.0
2024-08-07,12550.0,165400.0,-13200.0,89300.0,76100.0
2024-08-07,12600.0,156600.0,-47200.0,101900.0,54700.0
2024-08-07,12650.0,92500.0,3700.0,44400.0,48100.0
2024-08-07,12700.0,195000.0,-11400.0,103200.0,91800.0
2024-08-07,12750.0,148600.0,62800.0,42900.0,105700.0
2024-08-07,12800.0,130900.0,121300.0,4800.0,126100.0
2024-08-07,12850.0,400.0,400.0,0.0,400.0
2024-08-08,12550.0,1500.0,-1500.0,1500.0,0.0
2024-08-08,12600.0,212200.0,-158200.0,185200.0,27000.0
2024-08-08,12650.0,166100.0,-97700.0,131900.0,34200.0
2024-08-08,12700.0,210100.0,-57300.0,133700.0,76400.0
2024-08-08,12750.0,49700.0,-1500.0,25600.0,24100.0
2024-08-08,12800.0,251400.0,-19600.0,135500.0,115900.0
2024-08-08,12850.0,232400.0,225200.0,3600.0,228800.0
2024-08-09,12650.0,184300.0,-123700.0,154000.0,30300.0
2024-08-09,12700.0,465900.0,-122900.0,294400.0,171500.0
2024-08-09,12750.0,397100.0,-111500.0,254300.0,142800.0
2024-08-09,12800.0,842500.0,374100.0,234200.0,608300.0
2024-08-09,12850.0,284600.0,198200.0,43200.0,241400.0
2024-08-09,12900.0,200.0,200.0,0.0,200.0
2024-08-12,12650.0,24800.0,-24800.0,24800.0,0.0
2024-08-12,12700.0,215300.0,-177900.0,196600.0,18700.0
2024-08-12,12750.0,356900.0,57900.0,149500.0,207400.0
2024-08-12,12800.0,719500.0,-62300.0,390900.0,328600.0
2024-08-12,12850.0,4500.0,4500.0,0.0,4500.0
